,Division,,Report Name,,,,,,,
,$5.00,Prior Year,Q1,,Q2,,Q3,,Q4,
,$5.00,Next Year,,,,,,,,
,$5.00,Current Year,$1.00,Current Year,$2.00,Current Year,$3.00,Current Year,$4.00,Current Year
,-$5.00,Currency Change,$1.00,Currency Change,$2.00,Currency Change,$3.00,Currency Change,$4.00,Currency Change
#REF!,$5.00,New Sales,$1.00,New Sales,$2.00,New Sales,$3.00,New Sales,$4.00,New Sales
,$5.00,Maybe New Sales,$1.00,Maybe New Sales,$2.00,Maybe New Sales,-$3.00,Maybe New Sales,$4.00,Maybe New Sales
,$5.00,Maybe Not New Sales,$1.00,Maybe Not New Sales,$2.00,Maybe Not New Sales,$3.00,Maybe Not New Sales,$4.00,Maybe Not New Sales
,$5.00,Lost Sales (Kind of),$1.00,Lost Sales (Kind of),$2.00,Lost Sales (Kind of),$3.00,Lost Sales (Kind of),$4.00,Lost Sales (Kind of)
,$5.00,Sales Gone,$1.00,Sales Gone,$2.00,Sales Gone,$3.00,Sales Gone,$4.00,Sales Gone
,$5.00,,$1.00,,$2.00,,$3.00,,$4.00,
,$5.00,,$1.00,,$2.00,,$3.00,,$4.00,
,$5.00,,$1.00,,$2.00,,$3.00,,$4.00,
,Lost Sales per Quarter,,$0.01,Best Case,$0.02,Best Case,$0.03,Best Case,$0.04,Best Case
,,,$0.01,Worst Case,$0.02,Worst Case,$0.03,Worst Case,$0.04,Worst Case
,Lost Sales YTD,,$0.01,Best Case,$0.02,Best Case,$0.03,Best Case,$0.04,Best Case
,,,$0.01,Worst Case,$0.02,Worst Case,$0.03,Worst Case,$0.04,Worst Case
,Total Business Sales ,,$0.01,Best Case,$0.02,Best Case,$0.03,Best Case,$0.04,Best Case
,,,$0.01,Worst Case,$0.02,Worst Case,$0.03,Worst Case,$0.04,Worst Case
,,,,,,,,$2.22,,
,,New Sales,$1.00,New Sales,$2.10,New Sales,$3.10,New Sales,$4.10,New Sales
,,Won,$1.00,Won,$2.10,Won,$3.10,Won,$4.10,Won
,,Grew,$0.10,Grew,$2.10,Grew,$3.10,Grew,$4.10,Grew
,,Upgrade,$0.10,Upgrade,$2.10,Upgrade,$3.10,Upgrade,$4.10,Upgrade
,,Other,$0.10,Other,$2.10,Other,$3.10,Other,$4.10,Other
,,,,,,,,,,
,,Errors,$0.00,Errors,$0.00,Errors,$0.00,Errors,$0.00,Errors
,,,,,,,,,,
,,Total,$0.00,Total Quarter,$0.00,Total Quarter,$0.00,Total Quarter,$0.00,Total Quarter
,,,,,,,,,,
,,Negotiating,$1.00,,$0.00,,$0.00,,$0.00,
,,,,,,,,,,
,,Total Sales Kept,$0.00,,$0.00,,$0.10,,$0.09,
,,Total New Sales,$0.00,,$0.00,$0.90,$0.10,,$0.09,
,,Negotitating Sales,$0.00,,$0.00,,$0.10,,$0.09,
,,,,,,,,,,
,,Total Sales Estimate,$1.00,$1.00,$2.00,$2.00,$3.00,,$4.00,
,,,,,,,,,,
,,Total Sales - Periodic Update,$1.00,$1.00,$2.00,$0.95,$3.00,$0.89,$4.00,5.00%
,,,,,,,,,,
,Comments:,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Words,,,,Words,,Words,,Words,
,Words and Numbers,,,,Words and Numbers,,Words and Numbers,,Words and Numbers,
,Words and Numbers,,,,Words and Numbers,,Words and Numbers,,Words and Numbers,
,,,,,Words and Numbers,,Words and Numbers,,Words and Numbers,
,Words and Numbers,,,,Words and Numbers,,,,,
,Words and Numbers,,,,Words and Numbers,,,,,
,Words and Numbers,,,,,,,,,
,Words and Numbers,,,,,,,,,
,Words and Numbers,,,,,,,,,
,Words and Numbers,,,,More Words,,More Words,,More Words,
,Words and Numbers,,,,Words and Numbers,,,,,
,Words and Numbers,,,,Words and Numbers,,,,,
,,,,,Words and Numbers,,,,,
,,,,,Words and Numbers,,,,,
,,,,,,,,,,
,,,,,Even More Words,,,,,
,,,,,Words and Numbers,,,,,
